KXZ49374	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlamydomonadales; f__Volvocaceae; g__Gonium; s__Gonium pectorale
KYC44917	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
KYC47533	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
ACJ85920	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Medicago; s__Medicago truncatula
KYC54379	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
KYH36929	d__Archaea; p__Candidatus Bathyarchaeota
KYH37523	d__Archaea; p__Candidatus Bathyarchaeota
KYH38722	d__Archaea; p__Candidatus Bathyarchaeota
KYH39820	d__Archaea; p__Candidatus Bathyarchaeota
KYH41139	d__Archaea; p__Candidatus Bathyarchaeota
KYK23335	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK23632	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK24012	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK24575	d__Archaea; p__Euryarchaeota
ACO10631	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Siphonostomatoida; f__Caligidae; g__Caligus; s__Caligus rogercresseyi
KYK26450	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK29469	d__Archaea; p__Euryarchaeota
KYK31854	d__Archaea; p__Euryarchaeota; c__Theionarchaea
KYK33374	d__Archaea; p__Euryarchaeota; c__Theionarchaea
KYK33737	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK56650	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Drechmeria; s__Drechmeria coniospora
KYP50673	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Cajanus; s__Cajanus cajan
KYQ46097	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Lyophyllaceae; g__Hypsizygus; s__Hypsizygus marmoreus
KYR01989	d__Eukaryota; p__Evosea; c__Eumycetozoa; o__Dictyosteliales; f__Raperosteliaceae; g__Tieghemostelium; s__Tieghemostelium lacteum
KZM27478	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Ascochyta; s__Ascochyta rabiei
ACO12784	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Siphonostomatoida; f__Caligidae; g__Lepeophtheirus; s__Lepeophtheirus salmonis
KZN87991	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium chrysogenum
KZO97858	d__Eukaryota; p__Basidiomycota; c__Dacrymycetes; o__Dacrymycetales; f__Dacrymycetaceae; g__Calocera; s__Calocera viscosa
KZP31274	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Atheliales; f__Atheliaceae; g__Fibularhizoctonia; s__Fibularhizoctonia sp. CBS 109695
KZS06159	d__Eukaryota; p__Arthropoda; c__Branchiopoda; o__Diplostraca; f__Daphniidae; g__Daphnia; s__Daphnia magna
KZS93005	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum niveocremeum
KZT06928	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Laetiporaceae; g__Laetiporus; s__Laetiporus sulphureus
KZT30427	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Gloeophyllales; f__Gloeophyllaceae; g__Neolentinus; s__Neolentinus lepideus
KZT56404	d__Eukaryota; p__Basidiomycota; c__Dacrymycetes; o__Dacrymycetales; f__Dacrymycetaceae; g__Calocera; s__Calocera cornea
KZT74665	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Fomitopsidaceae; g__Daedalea; s__Daedalea quercina
KZV15871	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
ACO15420	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Siphonostomatoida; f__Caligidae; g__Caligus; s__Caligus clemensi
KZV25729	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
KZV71318	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophora; s__Peniophora sp. CONT
KZW02144	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Auriculariales; f__Exidiaceae; g__Exidia; s__Exidia glandulosa
KZZ93371	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Moelleriella; s__Moelleriella libera
KZZ95634	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ascosphaeraceae; g__Ascosphaera; s__Ascosphaera apis
NP_001011414	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__Xenopus tropicalis
NP_001011587	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Apidae; g__Apis; s__Apis mellifera
NP_001027680	d__Eukaryota; p__Chordata; c__Ascidiacea; o__Enterogona; f__Cionidae; g__Ciona; s__Ciona intestinalis
NP_001035132	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Danionidae; g__Danio; s__Danio rerio
NP_001091752	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Bombycidae; g__Bombyx; s__Bombyx mori
AAM63787	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__Arabidopsis thaliana
ACQ57838	d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Anoplopomatidae; g__Anoplopoma; s__Anoplopoma fimbria
NP_001132263	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Zea; s__Zea mays
NP_001154108	d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__Oncorhynchus mykiss
NP_001164976	d__Eukaryota; p__Chordata; c__Mammalia; o__Lagomorpha; f__Leporidae; g__Oryctolagus; s__Oryctolagus cuniculus
NP_001187056	d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ictalurus; s__Ictalurus punctatus
NP_001232440	d__Eukaryota; p__Chordata; c__Aves; o__Passeriformes; f__Estrildidae; g__Taeniopygia; s__Taeniopygia guttata
NP_001236826	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001237268	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001238414	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001254194	d__Eukaryota; p__Nematoda; c__Chromadorea; o__Rhabditida; f__Rhabditidae; g__Caenorhabditis; s__Caenorhabditis elegans
NP_001266584	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cichliformes; f__Cichlidae; g__Oreochromis; s__Oreochromis niloticus
ACR24953	d__Eukaryota; p__Mollusca; c__Polyplacophora; o__Chitonida; f__Lepidochitonidae; g__Lepidochitona; s__Lepidochitona cinerea
NP_001279165	d__Eukaryota; p__Chordata; c__Chondrichthyes; o__Chimaeriformes; f__Callorhinchidae; g__Callorhinchus; s__Callorhinchus milii
NP_001291087	d__Eukaryota; p__Chordata; c__Actinopteri; o__Esociformes; f__Esocidae; g__Esox; s__Esox lucius
NP_001295473	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Tenthredinidae; g__Athalia; s__Athalia rosae
NP_001296065	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Plutellidae; g__Plutella; s__Plutella xylostella
NP_001298505	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Papilionidae; g__Papilio; s__Papilio polytes
NP_199455	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__Arabidopsis thaliana
NP_584815	d__Eukaryota; p__Microsporidia
NP_596809	d__Eukaryota; p__Ascomycota; c__Schizosaccharomycetes; o__Schizosaccharomycetales; f__Schizosaccharomycetaceae; g__Schizosaccharomyces; s__Schizosaccharomyces pombe
NP_986386	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Eremothecium; s__Eremothecium gossypii
OAA41023	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Metarhizium; s__Metarhizium rileyi
ACY71313	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Chrysomelidae; g__Chrysomela; s__Chrysomela tremula
OAA60514	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Ophiostomatales; f__Ophiostomataceae; g__Sporothrix; s__Sporothrix insectorum
OAE34434	d__Eukaryota; p__Streptophyta; c__Marchantiopsida; o__Marchantiales; f__Marchantiaceae; g__Marchantia; s__Marchantia polymorpha
OAF69603	d__Eukaryota; p__Orthonectida
OAG29525	d__Eukaryota; p__Microsporidia
OAJ06147	d__Eukaryota; p__Basidiomycota; c__Exobasidiomycetes; o__Tilletiales; f__Tilletiaceae; g__Tilletia; s__Tilletia indica
OAJ27071	d__Eukaryota; p__Basidiomycota; c__Exobasidiomycetes; o__Tilletiales; f__Tilletiaceae; g__Tilletia; s__Tilletia caries
OAK93939	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Massarinaceae; g__Stagonospora; s__Stagonospora sp. SRC1lsM3a
OAL46465	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Cucurbitariaceae; g__Pyrenochaeta; s__Pyrenochaeta sp. DS3sAY3a
OAO13399	d__Eukaryota
OAO15410	d__Eukaryota
ACY95314	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Sphingidae; g__Manduca; s__Manduca sexta
OAR01701	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cordycipitaceae; g__Akanthomyces; s__Akanthomyces lecanii
OAX42367	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales; f__Rhizopogonaceae; g__Rhizopogon; s__Rhizopogon vinicolor
OAX81725	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Emmonsia; s__Emmonsia sp. CAC-2015a
OAY82476	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
OBA25067	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora valbyensis
OBS25469	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium poae
OBS58598	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBS64229	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBS70018	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
ADD24158	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Siphonostomatoida; f__Caligidae; g__Lepeophtheirus; s__Lepeophtheirus salmonis
OBS72213	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBS78252	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBT61114	d__Eukaryota; p__Ascomycota; c__Leotiomycetes
OBZ82036	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Choanephoraceae; g__Choanephora; s__Choanephora cucurbitarum
OCB91706	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Sanghuangporus; s__Sanghuangporus baumii
OCH96454	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Gelatoporiaceae; g__Obba; s__Obba rivulosa
OCK78388	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mytilinidiales; f__Argynnaceae; g__Lepidopterella; s__Lepidopterella palustris
OCK87520	d__Eukaryota; p__Ascomycota; c__Dothideomycetes
OCL03919	d__Eukaryota; p__Ascomycota; c__Dothideomycetes
ODH38845	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales
ADK26046	d__Archaea; p__Thaumarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaera; s__Candidatus Nitrososphaera gargensis
ODH47532	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales
ODM19528	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus cristatus
ODM93257	d__Eukaryota; p__Arthropoda; c__Collembola; o__Entomobryomorpha; f__Entomobryidae; g__Orchesella; s__Orchesella cincta
ODN87554	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus depauperatus
ODQ67604	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales
ODV88144	r__Root
ODV88829	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trigonopsidaceae; g__Tortispora; s__Tortispora caseinolytica
ODV97189	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Pachysolen; s__Pachysolen tannophilus
OEJ83755	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora osmophila
OEL21956	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Dichanthelium; s__Dichanthelium oligosanthes
ADM27016	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales; f__Desulfurococcaceae; g__Ignisphaera; s__Ignisphaera aggregans
OEL24824	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Dichanthelium; s__Dichanthelium oligosanthes
OEL25307	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Dichanthelium; s__Dichanthelium oligosanthes
OEL34175	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Dichanthelium; s__Dichanthelium oligosanthes
OEU20376	d__Eukaryota; p__Bacillariophyta; c__Bacillariophyceae; o__Bacillariales; f__Bacillariaceae; g__Fragilariopsis; s__Fragilariopsis cylindrus
OEU43216	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina sp. Ant1
OEU75953	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales
OFV66098	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
OFV68633	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
OGD45203	d__Archaea; p__Candidatus Bathyarchaeota
OGD46330	d__Archaea; p__Candidatus Bathyarchaeota
ADO95151	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Saturniidae; g__Antheraea; s__Antheraea yamamai
OGD47141	d__Archaea; p__Candidatus Bathyarchaeota
OGD54778	d__Archaea; p__Candidatus Bathyarchaeota
OGD59971	d__Archaea; p__Candidatus Bathyarchaeota
OGI11946	d__Archaea; p__Candidatus Micrarchaeota
OGI15356	d__Archaea; p__Candidatus Micrarchaeota
OGJ13063	d__Archaea
OGJ21397	d__Archaea
OGS41313	d__Archaea; p__Euryarchaeota
OGS41761	d__Archaea; p__Euryarchaeota
OGS47233	d__Archaea; p__Euryarchaeota
ADQ58002	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Drosophilidae; g__Drosophila; s__Drosophila mauritiana
OGS56974	d__Archaea; p__Euryarchaeota
OGS62177	d__Archaea; p__Euryarchaeota
OHE54900	d__Archaea; p__Thaumarchaeota
OII73231	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Cryptosporidiidae; g__Cryptosporidium; s__Cryptosporidium ubiquitum
OII76738	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Cryptosporidiidae; g__Cryptosporidium; s__Cryptosporidium andersoni
OIN88526	d__Archaea; p__Candidatus Aenigmarchaeota
OIO21704	d__Archaea; p__Candidatus Micrarchaeota
OIO23667	d__Archaea; p__Candidatus Micrarchaeota
OIO24532	d__Archaea; p__Candidatus Micrarchaeota
OIO40777	d__Archaea
ADT80707	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Nymphalidae; g__Euphydryas; s__Euphydryas aurinia
OIO41531	d__Archaea
OIO41780	d__Archaea
OIO44296	d__Archaea
OIO62106	d__Archaea; p__Candidatus Woesearchaeota
OIO62217	d__Archaea; p__Candidatus Woesearchaeota
OIO66313	d__Archaea; p__Candidatus Woesearchaeota
OIO80525	d__Archaea
OIR11951	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR17508	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR18548	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
AAN05611	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Pectinoida; f__Pectinidae; g__Argopecten; s__Argopecten irradians
ADV03026	d__Eukaryota
OIR21817	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR22419	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR23451	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR58537	d__Eukaryota; p__Microsporidia
OIW19272	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Lupinus; s__Lupinus angustifolius
OIW33635	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Coniochaetales; f__Coniochaetaceae; g__Coniochaeta; s__Coniochaeta ligniaria
OJA18692	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales; f__Rhizopogonaceae; g__Rhizopogon; s__Rhizopogon vesiculosus
OJD16808	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Emergomyces; s__Emergomyces pasteurianus
OJD27070	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Blastomyces; s__Blastomyces percursus
OJI08154	d__Archaea; p__Candidatus Micrarchaeota
ADV03053	d__Eukaryota
OJI79445	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus tubingensis
OJI99186	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus versicolor
OJJ37558	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus wentii
OJJ65062	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus sydowii
OJT12960	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes pubescens
OKP11070	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium subrubescens
OKY78903	d__Archaea; p__Euryarchaeota; c__Methanonatronarchaeia; o__Methanonatronarchaeales; f__Methanonatronarchaeaceae; g__Candidatus Methanohalarchaeum; s__Candidatus Methanohalarchaeum thermophilum
OLB45254	d__Archaea
OLB68112	d__Archaea
OLB90747	d__Archaea; p__Thaumarchaeota
ADV40094	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Araneae; f__Theridiidae; g__Latrodectus; s__Latrodectus hesperus
OLC25306	d__Archaea; p__Thaumarchaeota
OLD04694	d__Archaea; p__Crenarchaeota
OLD05740	d__Archaea; p__Crenarchaeota
OLD08126	d__Archaea; p__Crenarchaeota
OLD12951	d__Archaea; p__Crenarchaeota
OLD12993	d__Archaea; p__Crenarchaeota
OLD55068	d__Archaea
OLD91781	d__Archaea; p__Euryarchaeota
OLE44729	d__Archaea; p__Thaumarchaeota
OLL25138	d__Eukaryota; p__Ascomycota; c__Neolectomycetes; o__Neolectales; f__Neolectaceae; g__Neolecta; s__Neolecta irregularis
ADV52235	d__Eukaryota; p__Arthropoda; c__Insecta; o__Orthoptera; f__Acrididae; g__Chortoicetes; s__Chortoicetes terminifera
OLP79468	d__Eukaryota
OLS16171	d__Archaea; p__Candidatus Lokiarchaeota
OLS18043	d__Archaea; p__Candidatus Odinarchaeota
OLS23690	d__Archaea; p__Candidatus Heimdallarchaeota
OLS26157	d__Archaea; p__Candidatus Heimdallarchaeota
OLS30745	d__Archaea; p__Candidatus Thorarchaeota
OLS33063	d__Archaea; p__Candidatus Heimdallarchaeota
OLY77892	d__Eukaryota; p__Zoopagomycota; c__Harpellomycetes; o__Harpellales; f__Legeriomycetaceae; g__Smittium; s__Smittium mucronatum
OMH84216	d__Eukaryota; p__Zoopagomycota; c__Harpellomycetes; o__Harpellales; f__Legeriomycetaceae; g__Zancudomyces; s__Zancudomyces culisetae
OMJ24720	d__Eukaryota; p__Zoopagomycota; c__Harpellomycetes; o__Harpellales; f__Legeriomycetaceae; g__Smittium; s__Smittium culicis
AEA51130	d__Eukaryota; p__Chordata; c__Actinopteri; o__Beloniformes; f__Adrianichthyidae; g__Oryzias; s__Oryzias melastigma
OMJ68774	d__Eukaryota; p__Ciliophora; c__Heterotrichea; o__Heterotrichida; f__Stentoridae; g__Stentor; s__Stentor coeruleus
OMJ81215	d__Eukaryota; p__Ciliophora; c__Heterotrichea; o__Heterotrichida; f__Stentoridae; g__Stentor; s__Stentor coeruleus
OMJ81222	d__Eukaryota; p__Ciliophora; c__Heterotrichea; o__Heterotrichida; f__Stentoridae; g__Stentor; s__Stentor coeruleus
OMJ88040	d__Eukaryota; p__Ciliophora; c__Heterotrichea; o__Heterotrichida; f__Stentoridae; g__Stentor; s__Stentor coeruleus
OMJ90560	d__Eukaryota; p__Ciliophora; c__Heterotrichea; o__Heterotrichida; f__Stentoridae; g__Stentor; s__Stentor coeruleus
OMO60798	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Corchorus; s__Corchorus olitorius
OMO87173	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Corchorus; s__Corchorus capsularis
ONH68891	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Phaffomycetaceae; g__Cyberlindnera; s__Cyberlindnera fabianii
ONK72545	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Asparagaceae; g__Asparagus; s__Asparagus officinalis
ONM56148	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Zea; s__Zea mays
AEB54641	d__Eukaryota; p__Arthropoda; c__Malacostraca; o__Decapoda; f__Cambaridae; g__Procambarus; s__Procambarus clarkii
OON09789	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Rhizophydiales
OOO11989	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus oryzae
OOQ84915	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium brasilianum
OPB41097	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma guizhouense
OQD62329	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium polonicum
OQD75260	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium decumbens
OQD90861	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium antarcticum
OQD95894	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium solitum
