KXS15329	d__Eukaryota; p__Chytridiomycota; c__Monoblepharidomycetes; o__Monoblepharidales; f__Gonapodyaceae; g__Gonapodya; s__Gonapodya prolifera
KXS15333	d__Eukaryota; p__Chytridiomycota; c__Monoblepharidomycetes; o__Monoblepharidales; f__Gonapodyaceae; g__Gonapodya; s__Gonapodya prolifera
KXS41090	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanolobus; s__Methanolobus sp. T82-4
KXT02088	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Pseudocercospora; s__Pseudocercospora eumusae
KXT18383	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Pseudocercospora; s__Pseudocercospora musae
ADG29150	d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Serranidae; g__Epinephelus; s__Epinephelus coioides
KXX81409	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Sordariales
KYC44918	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
KYC48046	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
KYC54380	d__Archaea; p__Euryarchaeota; c__Candidatus Methanofastidiosa
KYH36928	d__Archaea; p__Candidatus Bathyarchaeota
KYH37524	d__Archaea; p__Candidatus Bathyarchaeota
KYH38723	d__Archaea; p__Candidatus Bathyarchaeota
KYH39821	d__Archaea; p__Candidatus Bathyarchaeota
KYH41138	d__Archaea; p__Candidatus Bathyarchaeota
KYK23326	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
ADK26036	d__Archaea; p__Thaumarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaera; s__Candidatus Nitrososphaera gargensis
KYK23622	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK23952	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK26442	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYK31853	d__Archaea; p__Euryarchaeota; c__Theionarchaea
KYK33375	d__Archaea; p__Euryarchaeota; c__Theionarchaea
KYK33717	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales
KYM83453	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Formicidae; g__Atta; s__Atta colombica
KYP50982	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Cajanus; s__Cajanus cajan
KYP71328	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Cajanus; s__Cajanus cajan
KYQ31183	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Lyophyllaceae; g__Hypsizygus; s__Hypsizygus marmoreus
ADM27017	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales; f__Desulfurococcaceae; g__Ignisphaera; s__Ignisphaera aggregans
KYQ92108	d__Eukaryota; p__Evosea; c__Eumycetozoa; o__Dictyosteliales; f__Raperosteliaceae; g__Tieghemostelium; s__Tieghemostelium lacteum
KZC10516	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Halictidae; g__Dufourea; s__Dufourea novaeangliae
KZL65004	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Glomerellaceae; g__Colletotrichum; s__Colletotrichum tofieldiae
KZL86992	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Glomerellaceae; g__Colletotrichum; s__Colletotrichum incanum
KZM22321	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Ascochyta; s__Ascochyta rabiei
KZN10205	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Apiales; f__Apiaceae; g__Daucus; s__Daucus carota
KZN92727	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium chrysogenum
KZP00666	d__Eukaryota; p__Basidiomycota; c__Dacrymycetes; o__Dacrymycetales; f__Dacrymycetaceae; g__Calocera; s__Calocera viscosa
KZP26040	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Atheliales; f__Atheliaceae; g__Fibularhizoctonia; s__Fibularhizoctonia sp. CBS 109695
KZS22088	d__Eukaryota; p__Arthropoda; c__Branchiopoda; o__Diplostraca; f__Daphniidae; g__Daphnia; s__Daphnia magna
ADO28165	d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ictalurus; s__Ictalurus furcatus
KZS90339	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum niveocremeum
KZT08982	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Laetiporaceae; g__Laetiporus; s__Laetiporus sulphureus
KZT22091	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Gloeophyllales; f__Gloeophyllaceae; g__Neolentinus; s__Neolentinus lepideus
KZT42768	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Sistotremastrum; s__Sistotremastrum suecicum
KZT52152	d__Eukaryota; p__Basidiomycota; c__Dacrymycetes; o__Dacrymycetales; f__Dacrymycetaceae; g__Calocera; s__Calocera cornea
KZT68807	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Fomitopsidaceae; g__Daedalea; s__Daedalea quercina
KZV21567	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
KZV46508	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
KZV47143	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
KZV56593	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Gesneriaceae; g__Dorcoceras; s__Dorcoceras hygrometricum
ADO29213	d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ictalurus; s__Ictalurus punctatus
KZV77545	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophora; s__Peniophora sp. CONT
KZV95625	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Auriculariales; f__Exidiaceae; g__Exidia; s__Exidia glandulosa
KZZ88084	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ascosphaeraceae; g__Ascosphaera; s__Ascosphaera apis
KZZ94331	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Moelleriella; s__Moelleriella libera
NP_001005122	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__Xenopus tropicalis
NP_001037221	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Bombycidae; g__Bombyx; s__Bombyx mori
NP_001080267	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__Xenopus laevis
NP_001086484	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__Xenopus laevis
NP_001133153	d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Salmo; s__Salmo salar
NP_001135053	d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Salmo; s__Salmo salar
ADV40187	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Araneae; f__Theridiidae; g__Latrodectus; s__Latrodectus hesperus
NP_001136706	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Zea; s__Zea mays
NP_001237257	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001237381	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001237389	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001241295	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Glycine; s__Glycine max
NP_001271675	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Cercopithecidae; g__Macaca; s__Macaca fascicularis
NP_001279226	d__Eukaryota; p__Chordata; c__Chondrichthyes; o__Chimaeriformes; f__Callorhinchidae; g__Callorhinchus; s__Callorhinchus milii
NP_001297823	d__Eukaryota; p__Chordata; c__Actinopteri; o__Esociformes; f__Esocidae; g__Esox; s__Esox lucius
NP_001306703	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Zea; s__Zea mays
NP_001311641	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Solanales; f__Solanaceae; g__Capsicum; s__Capsicum annuum
ADV56681	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Phaseolus; s__Phaseolus vulgaris
NP_001315328	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Zea; s__Zea mays
NP_188300	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__Arabidopsis thaliana
NP_192132	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__Arabidopsis thaliana
NP_585864	d__Eukaryota; p__Microsporidia
NP_596715	d__Eukaryota; p__Ascomycota; c__Schizosaccharomycetes; o__Schizosaccharomycetales; f__Schizosaccharomycetaceae; g__Schizosaccharomyces; s__Schizosaccharomyces pombe
NP_985036	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Eremothecium; s__Eremothecium gossypii
NP_998373	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Danionidae; g__Danio; s__Danio rerio
OAA35048	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Metarhizium; s__Metarhizium rileyi
OAA38018	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cordycipitaceae; g__Beauveria; s__Beauveria brongniartii
OAA66637	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Ophiostomatales; f__Ophiostomataceae; g__Sporothrix; s__Sporothrix insectorum
ADV56697	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Phaseolus; s__Phaseolus vulgaris
OAA72762	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cordycipitaceae; g__Akanthomyces; s__Akanthomyces lecanii
OAD59250	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Apidae; g__Eufriesea; s__Eufriesea mexicana
OAE27994	d__Eukaryota; p__Streptophyta; c__Marchantiopsida; o__Marchantiales; f__Marchantiaceae; g__Marchantia; s__Marchantia polymorpha
OAF68741	d__Eukaryota; p__Orthonectida
OAG29451	d__Eukaryota; p__Microsporidia
OAJ02375	d__Eukaryota; p__Basidiomycota; c__Exobasidiomycetes; o__Tilletiales; f__Tilletiaceae; g__Tilletia; s__Tilletia indica
OAJ26022	d__Eukaryota; p__Basidiomycota; c__Exobasidiomycetes; o__Tilletiales; f__Tilletiaceae; g__Tilletia; s__Tilletia caries
OAL01339	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Massarinaceae; g__Stagonospora; s__Stagonospora sp. SRC1lsM3a
OAL19880	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Fonsecaea; s__Fonsecaea multimorphosa
OAL52037	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Cucurbitariaceae; g__Pyrenochaeta; s__Pyrenochaeta sp. DS3sAY3a
AAN05588	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Pectinoida; f__Pectinidae; g__Argopecten; s__Argopecten irradians
ADZ95724	d__Eukaryota; p__Microsporidia
OAL63238	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton rubrum
OAO12371	d__Eukaryota
OAP14042	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Arabidopsis; s__Arabidopsis thaliana
OAQ30092	d__Eukaryota; p__Mucoromycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella elongata
OAQ33859	d__Eukaryota; p__Mucoromycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella elongata
OAQ75489	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Purpureocillium; s__Purpureocillium lilacinum
OAR02592	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cordycipitaceae; g__Akanthomyces; s__Akanthomyces lecanii
OAT12884	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Blastomyces; s__Blastomyces gilchristii
OAX40491	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales; f__Rhizopogonaceae; g__Rhizopogon; s__Rhizopogon vinicolor
OAX81144	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Emmonsia; s__Emmonsia sp. CAC-2015a
AEM37671	d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Serranidae; g__Epinephelus; s__Epinephelus bruneus
OAY68624	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
OAY75453	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
OBA25657	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora valbyensis
OBS28869	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium poae
OBS59582	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBS78474	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Cricetidae; g__Neotoma; s__Neotoma lepida
OBT48542	d__Eukaryota; p__Ascomycota; c__Leotiomycetes
OBT57289	d__Eukaryota; p__Ascomycota; c__Leotiomycetes
OBW64413	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Dothideales; f__Saccotheciaceae; g__Aureobasidium; s__Aureobasidium pullulans
OBZ79376	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Grifolaceae; g__Grifola; s__Grifola frondosa
AET32658	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Pyrobaculum; s__Pyrobaculum ferrireducens
OBZ84428	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Choanephoraceae; g__Choanephora; s__Choanephora cucurbitarum
OCB85190	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Sanghuangporus; s__Sanghuangporus baumii
OCF38006	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Kwoniella; s__Kwoniella heveanensis
OCF61419	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Kwoniella; s__Kwoniella mangrovensis
OCH88991	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Gelatoporiaceae; g__Obba; s__Obba rivulosa
OCK79396	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mytilinidiales; f__Argynnaceae; g__Lepidopterella; s__Lepidopterella palustris
OCK96464	d__Eukaryota; p__Ascomycota; c__Dothideomycetes
OCL15412	d__Eukaryota; p__Ascomycota; c__Dothideomycetes
OCT54802	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Cladophialophora; s__Cladophialophora carrionii
OCT59921	d__Eukaryota; p__Chordata; c__Amphibia; o__Anura; f__Pipidae; g__Xenopus; s__Xenopus laevis
AFA38142	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Pyrobaculum; s__Pyrobaculum oguniense
ODA83123	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Drechmeria; s__Drechmeria coniospora
ODH40222	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales
ODM20538	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus cristatus
ODN02710	d__Eukaryota; p__Arthropoda; c__Collembola; o__Entomobryomorpha; f__Entomobryidae; g__Orchesella; s__Orchesella cincta
ODN80132	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus depauperatus
ODN99216	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus amylolentus
ODQ63123	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales
ODQ65551	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales
ODQ69294	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Lipomycetaceae; g__Lipomyces; s__Lipomyces starkeyi
ODS35551	d__Archaea; p__Candidatus Altiarchaeota
AFH42492	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Fervidicoccales; f__Fervidicoccaceae; g__Fervidicoccus; s__Fervidicoccus fontis
ODS37157	d__Archaea; p__Candidatus Altiarchaeota
ODS41930	d__Archaea; p__Candidatus Altiarchaeota
ODV84900	r__Root
ODV90709	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trigonopsidaceae; g__Tortispora; s__Tortispora caseinolytica
ODV95812	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Pachysolen; s__Pachysolen tannophilus
OEJ84902	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora uvarum
OEJ85491	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora osmophila
OEL35187	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Dichanthelium; s__Dichanthelium oligosanthes
OEU15865	d__Eukaryota; p__Bacillariophyta; c__Bacillariophyceae; o__Bacillariales; f__Bacillariaceae; g__Fragilariopsis; s__Fragilariopsis cylindrus
OEU43185	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina sp. Ant1
AFK37588	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Lotus; s__Lotus japonicus
OEU75954	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales
OFV66351	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
OFV68833	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
OGD45204	d__Archaea; p__Candidatus Bathyarchaeota
OGD46329	d__Archaea; p__Candidatus Bathyarchaeota
OGD47142	d__Archaea; p__Candidatus Bathyarchaeota
OGD54777	d__Archaea; p__Candidatus Bathyarchaeota
OGD59972	d__Archaea; p__Candidatus Bathyarchaeota
OGI15391	d__Archaea; p__Candidatus Micrarchaeota
OGS41308	d__Archaea; p__Euryarchaeota
AFK39636	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Lotus; s__Lotus japonicus
OGS41747	d__Archaea; p__Euryarchaeota
OGS47203	d__Archaea; p__Euryarchaeota
OGS48116	d__Archaea; p__Euryarchaeota
OGS56944	d__Archaea; p__Euryarchaeota
OHE54888	d__Archaea; p__Thaumarchaeota
OHS94231	d__Eukaryota; p__Parabasalia
OHT12156	d__Eukaryota; p__Parabasalia
OII74341	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Cryptosporidiidae; g__Cryptosporidium; s__Cryptosporidium ubiquitum
OII76693	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Cryptosporidiidae; g__Cryptosporidium; s__Cryptosporidium andersoni
OIN88549	d__Archaea; p__Candidatus Aenigmarchaeota
AFK45015	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Lotus; s__Lotus japonicus
OIO21705	d__Archaea; p__Candidatus Micrarchaeota
OIO22243	d__Archaea; p__Candidatus Micrarchaeota
OIO23690	d__Archaea; p__Candidatus Micrarchaeota
OIO24533	d__Archaea; p__Candidatus Micrarchaeota
OIO27931	d__Archaea; p__Candidatus Micrarchaeota
OIO41532	d__Archaea
OIO62105	d__Archaea; p__Candidatus Woesearchaeota
OIO66314	d__Archaea; p__Candidatus Woesearchaeota
OIP20392	d__Archaea
OIQ04871	d__Archaea; p__Candidatus Altiarchaeota
AFM87157	d__Eukaryota; p__Chordata; c__Chondrichthyes; o__Chimaeriformes; f__Callorhinchidae; g__Callorhinchus; s__Callorhinchus milii
OIR11950	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR17509	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR18547	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR21816	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR22418	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR23452	d__Archaea; p__Euryarchaeota; c__Candidatus Poseidoniia
OIR56863	d__Eukaryota; p__Microsporidia
OIW21896	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Lupinus; s__Lupinus angustifolius
OIW29258	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Coniochaetales; f__Coniochaetaceae; g__Coniochaeta; s__Coniochaeta ligniaria
OJD14930	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Ajellomycetaceae; g__Emergomyces; s__Emergomyces pasteurianus
AFM90918	d__Eukaryota; p__Chordata; c__Chondrichthyes; o__Chimaeriformes; f__Callorhinchidae; g__Callorhinchus; s__Callorhinchus milii
OJI08155	d__Archaea; p__Candidatus Micrarchaeota
OJJ01044	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus versicolor
OJJ30745	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus wentii
OJJ58444	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus sydowii
OJJ67463	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus brasiliensis
OJT12860	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes pubescens
OKP15135	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium subrubescens
OKY78904	d__Archaea; p__Euryarchaeota; c__Methanonatronarchaeia; o__Methanonatronarchaeales; f__Methanonatronarchaeaceae; g__Candidatus Methanohalarchaeum; s__Candidatus Methanohalarchaeum thermophilum
OLB90748	d__Archaea; p__Thaumarchaeota
OLC24846	d__Archaea; p__Thaumarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaera; s__Candidatus Nitrososphaera sp. 13_1_40CM_48_12
